phase,seed,torch_version,cuda_available,device,cudnn_deterministic,cudnn_benchmark,time_sec,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,tainted,effective_batch_size,original_batch_size,test_loss,test_accuracy
train,,,,,,,191.16331100463867,5.0,152.0,2028.0,0.7757599353790283,0.9999992847442627,0.0010000014995082262,0.001,False,128.0,128.0,,
train,,,,,,,191.23715233802795,5.0,153.0,2029.0,0.8120794296264648,0.9999991655349731,0.0010000015148570365,0.001,False,128.0,128.0,,
train,,,,,,,191.31726336479187,5.0,154.0,2030.0,0.7856496572494507,0.9999993443489075,0.001000000666064704,0.001,False,128.0,128.0,,
train,,,,,,,191.40802335739136,5.0,155.0,2031.0,0.7618863582611084,0.9999992847442627,0.000999999772418632,0.001,False,128.0,128.0,,
train,,,,,,,191.48815846443176,5.0,156.0,2032.0,0.7410601377487183,0.9999991059303284,0.0010000007390340612,0.001,False,128.0,128.0,,
train,,,,,,,191.56681632995605,5.0,157.0,2033.0,0.7734836339950562,0.9999989867210388,0.0010000008437280094,0.001,False,128.0,128.0,,
train,,,,,,,191.63988757133484,5.0,158.0,2034.0,0.86427241563797,0.9999992251396179,0.000999996199769255,0.001,False,128.0,128.0,,
train,,,,,,,191.71628260612488,5.0,159.0,2035.0,0.8281145095825195,0.9999992847442627,0.0010000003891474723,0.001,False,128.0,128.0,,
train,,,,,,,191.7883095741272,5.0,160.0,2036.0,0.7786369323730469,0.9999991059303284,0.0009999970893939496,0.001,False,128.0,128.0,,
train,,,,,,,191.8806653022766,5.0,161.0,2037.0,0.7481653094291687,0.9999993443489075,0.0009999965008073266,0.001,False,128.0,128.0,,
train,,,,,,,191.9684760570526,5.0,162.0,2038.0,0.839544951915741,0.9999992847442627,0.000999999957825902,0.001,False,128.0,128.0,,
train,,,,,,,192.05370497703552,5.0,163.0,2039.0,0.8331765532493591,0.9999991655349731,0.0009999975030919226,0.001,False,128.0,128.0,,
train,,,,,,,192.15001821517944,5.0,164.0,2040.0,0.7724461555480957,0.9999991059303284,0.0010000008647667179,0.001,False,128.0,128.0,,
train,,,,,,,192.23487210273743,5.0,165.0,2041.0,0.7545186281204224,0.9999992251396179,0.0010000013874591292,0.001,False,128.0,128.0,,
train,,,,,,,192.30769681930542,5.0,166.0,2042.0,0.8285484313964844,0.9999991655349731,0.0009999976417868707,0.001,False,128.0,128.0,,
train,,,,,,,192.38643217086792,5.0,167.0,2043.0,0.7866872549057007,0.9999991655349731,0.0010000000585786407,0.001,False,128.0,128.0,,
train,,,,,,,192.47477650642395,5.0,168.0,2044.0,0.7888627052307129,0.9999991655349731,0.0010000005602882702,0.001,False,128.0,128.0,,
train,,,,,,,192.54521775245667,5.0,169.0,2045.0,0.7488554120063782,0.9999992847442627,0.0009999983944363063,0.001,False,128.0,128.0,,
train,,,,,,,192.6308274269104,5.0,170.0,2046.0,0.8544085025787354,0.9999991655349731,0.0009999992178064399,0.001,False,128.0,128.0,,
train,,,,,,,192.70575594902039,5.0,171.0,2047.0,0.7200053930282593,0.9999991655349731,0.0009999977776229687,0.001,False,128.0,128.0,,
train,,,,,,,192.7850022315979,5.0,172.0,2048.0,0.7610426545143127,0.9999992251396179,0.000996423905614507,0.001,False,128.0,128.0,,
train,,,,,,,192.86320567131042,5.0,173.0,2049.0,0.7652471661567688,0.9964244365692139,0.0009999990987904315,0.001,False,128.0,128.0,,
train,,,,,,,192.95449590682983,5.0,174.0,2050.0,0.9194895029067993,0.9999993443489075,0.0010000002680776911,0.001,False,128.0,128.0,,
train,,,,,,,193.03320574760437,5.0,175.0,2051.0,0.8313453793525696,0.9999994039535522,0.0009999990459992776,0.001,False,128.0,128.0,,
train,,,,,,,193.11890125274658,5.0,176.0,2052.0,0.6417528986930847,0.9999992251396179,0.001000000291669924,0.001,False,128.0,128.0,,
train,,,,,,,193.21819639205933,5.0,177.0,2053.0,0.7859430313110352,0.9999991655349731,0.001000000831848633,0.001,False,128.0,128.0,,
train,,,,,,,193.29136729240417,5.0,178.0,2054.0,0.8189497590065002,0.9999992847442627,0.0009999993715724372,0.001,False,128.0,128.0,,
train,,,,,,,193.36392951011658,5.0,179.0,2055.0,0.7721612453460693,0.9999990463256836,0.0009999991362327361,0.001,False,128.0,128.0,,
train,,,,,,,193.43663954734802,5.0,180.0,2056.0,0.7686216831207275,0.9999992251396179,0.0009999994835940046,0.001,False,128.0,128.0,,
train,,,,,,,193.51104307174683,5.0,181.0,2057.0,0.7526181936264038,0.9999992847442627,0.0010000016584086457,0.001,False,128.0,128.0,,
train,,,,,,,193.58254837989807,5.0,182.0,2058.0,0.802675724029541,0.9999991655349731,0.0010000017482255355,0.001,False,128.0,128.0,,
train,,,,,,,193.6520881652832,5.0,183.0,2059.0,0.8277444243431091,0.9999992847442627,0.0009999989826609916,0.001,False,128.0,128.0,,
train,,,,,,,193.73640894889832,5.0,184.0,2060.0,0.8040447235107422,0.9999990463256836,0.0009999976084245894,0.001,False,128.0,128.0,,
train,,,,,,,193.82201290130615,5.0,185.0,2061.0,0.6804697513580322,0.9999992251396179,0.000999997929168737,0.001,False,128.0,128.0,,
train,,,,,,,193.91111254692078,5.0,186.0,2062.0,0.6998570561408997,0.9999992251396179,0.000999999256553253,0.001,False,128.0,128.0,,
train,,,,,,,194.01731324195862,5.0,187.0,2063.0,0.7142049074172974,0.9999991655349731,0.0009999990386717987,0.001,False,128.0,128.0,,
train,,,,,,,194.0990345478058,5.0,188.0,2064.0,0.8306444883346558,0.9999991655349731,0.0010000008874707588,0.001,False,128.0,128.0,,
train,,,,,,,194.16899824142456,5.0,189.0,2065.0,0.7486165761947632,0.9999990463256836,0.0009999980423006912,0.001,False,128.0,128.0,,
train,,,,,,,194.22980642318726,5.0,190.0,2066.0,0.736842155456543,0.9999991059303284,0.0009999996796594727,0.001,False,128.0,128.0,,
train,,,,,,,194.3268642425537,5.0,191.0,2067.0,0.8288017511367798,0.9999991655349731,0.0009999998394206043,0.001,False,128.0,128.0,,
train,,,,,,,194.40865874290466,5.0,192.0,2068.0,0.7786799073219299,0.9999991059303284,0.0009999985044873343,0.001,False,128.0,128.0,,
train,,,,,,,194.48378205299377,5.0,193.0,2069.0,0.830036997795105,0.9999992847442627,0.0010000003630017298,0.001,False,128.0,128.0,,
train,,,,,,,194.57234072685242,5.0,194.0,2070.0,0.7386616468429565,0.9999991655349731,0.0009999989244019775,0.001,False,128.0,128.0,,
train,,,,,,,194.64783644676208,5.0,195.0,2071.0,0.7045011520385742,0.9999991655349731,0.0009999987879831674,0.001,False,128.0,128.0,,
train,,,,,,,194.72612118721008,5.0,196.0,2072.0,0.6658174991607666,0.9999991059303284,0.0009999989771098709,0.001,False,128.0,128.0,,
train,,,,,,,194.82949042320251,5.0,197.0,2073.0,0.7770165205001831,0.9999989867210388,0.001000001803153722,0.001,False,128.0,128.0,,
train,,,,,,,194.93727564811707,5.0,198.0,2074.0,0.7435541749000549,0.9999991059303284,0.0009999996457699036,0.001,False,128.0,128.0,,
train,,,,,,,195.03108954429626,5.0,199.0,2075.0,0.7799416184425354,0.9999991655349731,0.001000000356673461,0.001,False,128.0,128.0,,
train,,,,,,,195.11751675605774,5.0,200.0,2076.0,0.8208373785018921,0.9999991655349731,0.0010000020426006123,0.001,False,128.0,128.0,,
train,,,,,,,195.19123101234436,5.0,201.0,2077.0,0.7821210026741028,0.9999991655349731,0.0010000005540987803,0.001,False,128.0,128.0,,
train,,,,,,,195.27421927452087,5.0,202.0,2078.0,0.7428351044654846,0.9999991655349731,0.0009999976845305569,0.001,False,128.0,128.0,,
train,,,,,,,195.35470581054688,5.0,203.0,2079.0,0.8326655626296997,0.9999990463256836,0.0009999996600085187,0.001,False,128.0,128.0,,
train,,,,,,,195.43661832809448,5.0,204.0,2080.0,0.7417297959327698,0.9999992847442627,0.0010000001719323985,0.001,False,128.0,128.0,,
train,,,,,,,195.52065086364746,5.0,205.0,2081.0,0.7471681833267212,0.9999992251396179,0.0009999999624333278,0.001,False,128.0,128.0,,
train,,,,,,,195.60622119903564,5.0,206.0,2082.0,0.8046858906745911,0.9999991655349731,0.0009999992806451103,0.001,False,128.0,128.0,,
train,,,,,,,195.68262553215027,5.0,207.0,2083.0,0.7918115854263306,0.9999993443489075,0.001000001073377422,0.001,False,128.0,128.0,,
train,,,,,,,195.76060223579407,5.0,208.0,2084.0,0.8155882358551025,0.9999992251396179,0.0010000003099885982,0.001,False,128.0,128.0,,
train,,,,,,,195.84513425827026,5.0,209.0,2085.0,0.6855666637420654,0.9999991059303284,0.0010000006458309027,0.001,False,128.0,128.0,,
train,,,,,,,195.9119906425476,5.0,210.0,2086.0,0.6981562376022339,0.9999991655349731,0.000999999746023073,0.001,False,128.0,128.0,,
train,,,,,,,195.97930574417114,5.0,211.0,2087.0,0.8920263051986694,0.9999992847442627,0.0009999978664132485,0.001,False,128.0,128.0,,
train,,,,,,,196.05851531028748,5.0,212.0,2088.0,0.9163702726364136,0.9999992847442627,0.0010000017785900817,0.001,False,128.0,128.0,,
train,,,,,,,196.13885188102722,5.0,213.0,2089.0,0.7506664991378784,0.9999992847442627,0.000999998941527186,0.001,False,128.0,128.0,,
train,,,,,,,196.2167465686798,5.0,214.0,2090.0,0.7171468734741211,0.9999991059303284,0.000999999511765928,0.001,False,128.0,128.0,,
train,,,,,,,196.31020736694336,5.0,215.0,2091.0,0.7412624359130859,0.9999993443489075,0.000999997959311354,0.001,False,128.0,128.0,,
train,,,,,,,196.3950777053833,5.0,216.0,2092.0,0.8451136350631714,0.9999991655349731,0.0010000002090693515,0.001,False,128.0,128.0,,
train,,,,,,,196.4928171634674,5.0,217.0,2093.0,0.7427389621734619,0.9999992251396179,0.0010000000465327215,0.001,False,128.0,128.0,,
train,,,,,,,196.5724492073059,5.0,218.0,2094.0,0.8183501958847046,0.9999991655349731,0.00099999942652851,0.001,False,128.0,128.0,,
train,,,,,,,196.64786028862,5.0,219.0,2095.0,0.7290300130844116,0.9999992251396179,0.0010000001212507248,0.001,False,128.0,128.0,,
train,,,,,,,196.7305314540863,5.0,220.0,2096.0,0.771086573600769,0.9999991059303284,0.000999999064734309,0.001,False,128.0,128.0,,
train,,,,,,,196.81425523757935,5.0,221.0,2097.0,0.7755681276321411,0.9999991059303284,0.0009999993853114558,0.001,False,128.0,128.0,,
train,,,,,,,196.886399269104,5.0,222.0,2098.0,0.7840250134468079,0.9999992251396179,0.0009999992883611658,0.001,False,128.0,128.0,,
train,,,,,,,196.95368075370789,5.0,223.0,2099.0,0.7907789945602417,0.9999992251396179,0.0009999995189546255,0.001,False,128.0,128.0,,
train,,,,,,,197.03678393363953,5.0,224.0,2100.0,0.6073129177093506,0.9999993443489075,0.0010000000767585414,0.001,False,128.0,128.0,,
train,,,,,,,197.11415100097656,5.0,225.0,2101.0,0.7599111795425415,0.9999991059303284,0.0009999984619934836,0.001,False,128.0,128.0,,
train,,,,,,,197.20760583877563,5.0,226.0,2102.0,0.6425753831863403,0.9999991655349731,0.000999998418028583,0.001,False,128.0,128.0,,
train,,,,,,,197.31476283073425,5.0,227.0,2103.0,0.8055015802383423,0.9999991059303284,0.0009999976246893956,0.001,False,128.0,128.0,,
train,,,,,,,197.41155314445496,5.0,228.0,2104.0,0.7606595754623413,0.9999992251396179,0.000999998220824887,0.001,False,128.0,128.0,,
train,,,,,,,197.5064296722412,5.0,229.0,2105.0,0.787671685218811,0.9999991655349731,0.0009999980049416124,0.001,False,128.0,128.0,,
train,,,,,,,197.59538674354553,5.0,230.0,2106.0,0.7270687818527222,0.9999991655349731,0.000999998425328311,0.001,False,128.0,128.0,,
train,,,,,,,197.66044330596924,5.0,231.0,2107.0,0.7705613374710083,0.9999992251396179,0.0009999981076651975,0.001,False,128.0,128.0,,
train,,,,,,,197.73749589920044,5.0,232.0,2108.0,0.7014456987380981,0.9999989867210388,0.0009999980437717395,0.001,False,128.0,128.0,,
train,,,,,,,197.84509944915771,5.0,233.0,2109.0,0.7033494114875793,0.9999991059303284,0.0009999992156415032,0.001,False,128.0,128.0,,
train,,,,,,,198.0142045021057,5.0,234.0,2110.0,0.7801080346107483,0.9999992847442627,0.0009999994702713213,0.001,False,128.0,128.0,,
train,,,,,,,198.1237018108368,5.0,235.0,2111.0,0.8316624164581299,0.9999992251396179,0.0010000007896046811,0.001,False,128.0,128.0,,
train,,,,,,,198.21291089057922,5.0,236.0,2112.0,0.8302590250968933,0.9999992251396179,0.0009999993385710366,0.001,False,128.0,128.0,,
train,,,,,,,198.29932475090027,5.0,237.0,2113.0,0.6902011632919312,0.9999992847442627,0.0009999976844195344,0.001,False,128.0,128.0,,
train,,,,,,,198.37288880348206,5.0,238.0,2114.0,0.747390866279602,0.9999991655349731,0.0009999987305568101,0.001,False,128.0,128.0,,
train,,,,,,,198.4484441280365,5.0,239.0,2115.0,0.7387517690658569,0.9999991655349731,0.0009999980945367853,0.001,False,128.0,128.0,,
train,,,,,,,198.5280523300171,5.0,240.0,2116.0,0.6834174990653992,0.9999991655349731,0.0009999977539196542,0.001,False,128.0,128.0,,
train,,,,,,,198.6214234828949,5.0,241.0,2117.0,0.7424258589744568,0.9999991655349731,0.0009999992231910259,0.001,False,128.0,128.0,,
train,,,,,,,198.69894933700562,5.0,242.0,2118.0,0.7836601734161377,0.9999990463256836,0.0010000027050136077,0.001,False,128.0,128.0,,
train,,,,,,,198.7775239944458,5.0,243.0,2119.0,0.6379159092903137,0.9999990463256836,0.0010000007033959277,0.001,False,128.0,128.0,,
train,,,,,,,198.8491883277893,5.0,244.0,2120.0,0.7418581247329712,0.9999991655349731,0.0009999988175151352,0.001,False,128.0,128.0,,
train,,,,,,,198.95457792282104,5.0,245.0,2121.0,0.7871333360671997,0.9999991655349731,0.000999998360796494,0.001,False,128.0,128.0,,
train,,,,,,,199.03208184242249,5.0,246.0,2122.0,0.7708010673522949,0.9999989867210388,0.0009999976750936393,0.001,False,128.0,128.0,,
train,,,,,,,199.13011622428894,5.0,247.0,2123.0,0.7350466251373291,0.9999991059303284,0.0009999989040848742,0.001,False,128.0,128.0,,
train,,,,,,,199.2090141773224,5.0,248.0,2124.0,0.7559589147567749,0.9999991655349731,0.00099999842394053,0.001,False,128.0,128.0,,
train,,,,,,,199.2980978488922,5.0,249.0,2125.0,0.8127093315124512,0.9999991655349731,0.0009999996689735726,0.001,False,128.0,128.0,,
train,,,,,,,199.37572932243347,5.0,250.0,2126.0,0.6760020852088928,0.9999990463256836,0.0009999999219656962,0.001,False,128.0,128.0,,
train,,,,,,,199.4356870651245,5.0,251.0,2127.0,0.8630229234695435,0.9999991059303284,0.0009999974292063932,0.001,False,128.0,128.0,,
train,,,,,,,199.51999282836914,5.0,252.0,2128.0,0.7814369797706604,0.9999992847442627,0.0009999991330685977,0.001,False,128.0,128.0,,
train,,,,,,,199.6038556098938,5.0,253.0,2129.0,0.6460565328598022,0.9999991059303284,0.000999998909941307,0.001,False,128.0,128.0,,
train,,,,,,,199.68356585502625,5.0,254.0,2130.0,0.7216453552246094,0.9999991655349731,0.0010000013765234475,0.001,False,128.0,128.0,,
train,,,,,,,199.76335334777832,5.0,255.0,2131.0,0.7029899954795837,0.9999992251396179,0.0010000008242158562,0.001,False,128.0,128.0,,
train,,,,,,,199.8638880252838,5.0,256.0,2132.0,0.775816023349762,0.9999992251396179,0.0009999992575524545,0.001,False,128.0,128.0,,
train,,,,,,,200.03513526916504,5.0,257.0,2133.0,0.6697617769241333,0.9999992251396179,0.0009999998097776446,0.001,False,128.0,128.0,,
train,,,,,,,200.1229271888733,5.0,258.0,2134.0,0.8753366470336914,0.9999991059303284,0.0010000012142090515,0.001,False,128.0,128.0,,
train,,,,,,,200.21394300460815,5.0,259.0,2135.0,0.8421652317047119,0.9999992847442627,0.0009999989118564439,0.001,False,128.0,128.0,,
train,,,,,,,200.29831385612488,5.0,260.0,2136.0,0.8175023794174194,0.9999992251396179,0.0009999990022009366,0.001,False,128.0,128.0,,
train,,,,,,,200.37517523765564,5.0,261.0,2137.0,0.7486904859542847,0.9999992847442627,0.0009999993800934043,0.001,False,128.0,128.0,,
train,,,,,,,200.45887064933777,5.0,262.0,2138.0,0.697044312953949,0.9999992251396179,0.0009999982649008185,0.001,False,128.0,128.0,,
train,,,,,,,200.5667736530304,5.0,263.0,2139.0,0.7158306837081909,0.9999990463256836,0.0009999990688143825,0.001,False,128.0,128.0,,
train,,,,,,,200.65057182312012,5.0,264.0,2140.0,0.6604259014129639,0.9999991059303284,0.0009999997743337671,0.001,False,128.0,128.0,,
train,,,,,,,200.73405289649963,5.0,265.0,2141.0,0.7016728520393372,0.9999991059303284,0.0009999995928400007,0.001,False,128.0,128.0,,
train,,,,,,,200.8178277015686,5.0,266.0,2142.0,0.6320807933807373,0.9999992847442627,0.0009999993896690838,0.001,False,128.0,128.0,,
train,,,,,,,200.90239691734314,5.0,267.0,2143.0,0.7926430702209473,0.9999990463256836,0.000999999776915036,0.001,False,128.0,128.0,,
train,,,,,,,201.00827193260193,5.0,268.0,2144.0,0.6909978985786438,0.9999991655349731,0.0009999980814361284,0.001,False,128.0,128.0,,
train,,,,,,,201.08825612068176,5.0,269.0,2145.0,0.7565145492553711,0.9999991059303284,0.000999999058461543,0.001,False,128.0,128.0,,
train,,,,,,,201.1592378616333,5.0,270.0,2146.0,0.7367414832115173,0.9999992251396179,0.0009999990837468958,0.001,False,128.0,128.0,,
train,,,,,,,201.24554085731506,5.0,271.0,2147.0,0.637174129486084,0.9999991655349731,0.0009999992905261022,0.001,False,128.0,128.0,,
train,,,,,,,201.33052110671997,5.0,272.0,2148.0,0.7403433322906494,0.9999992847442627,0.0009999988630898433,0.001,False,128.0,128.0,,
train,,,,,,,201.45050024986267,5.0,273.0,2149.0,0.8141783475875854,0.9999991655349731,0.0009999993875596587,0.001,False,128.0,128.0,,
train,,,,,,,201.54124689102173,5.0,274.0,2150.0,0.6491169929504395,0.999999463558197,0.0009999992234685819,0.001,False,128.0,128.0,,
train,,,,,,,201.6190688610077,5.0,275.0,2151.0,0.776289701461792,0.9999991655349731,0.0010000010273587259,0.001,False,128.0,128.0,,
train,,,,,,,201.69837498664856,5.0,276.0,2152.0,0.6789135932922363,0.9999990463256836,0.000999998351054271,0.001,False,128.0,128.0,,
train,,,,,,,201.76934146881104,5.0,277.0,2153.0,0.7342514991760254,0.9999991655349731,0.0009999963300544134,0.001,False,128.0,128.0,,
train,,,,,,,201.8389458656311,5.0,278.0,2154.0,0.6628465056419373,0.9999991059303284,0.0009999994733244362,0.001,False,128.0,128.0,,
train,,,,,,,201.92635917663574,5.0,279.0,2155.0,0.6576377749443054,0.9999992251396179,0.000999999002256448,0.001,False,128.0,128.0,,
train,,,,,,,202.01182341575623,5.0,280.0,2156.0,0.7953979969024658,0.9999991059303284,0.0009999993827301855,0.001,False,128.0,128.0,,
train,,,,,,,202.09816336631775,5.0,281.0,2157.0,0.6612672805786133,0.9999993443489075,0.0009999975998758518,0.001,False,128.0,128.0,,
train,,,,,,,202.1793782711029,5.0,282.0,2158.0,0.6869847774505615,0.9999992251396179,0.000999999214420257,0.001,False,128.0,128.0,,
train,,,,,,,202.25759053230286,5.0,283.0,2159.0,0.7949649691581726,0.9999992251396179,0.000999999656178248,0.001,False,128.0,128.0,,
train,,,,,,,202.33656978607178,5.0,284.0,2160.0,0.8463665246963501,0.9999992251396179,0.0009999995235342976,0.001,False,128.0,128.0,,
train,,,,,,,202.4369113445282,5.0,285.0,2161.0,0.7694547176361084,0.9999991655349731,0.0010000025650981196,0.001,False,128.0,128.0,,
train,,,,,,,202.52208471298218,5.0,286.0,2162.0,0.7586372494697571,0.9999991655349731,0.0009999998899357589,0.001,False,128.0,128.0,,
train,,,,,,,202.61452317237854,5.0,287.0,2163.0,0.7156871557235718,0.9999993443489075,0.0009999993079011047,0.001,False,128.0,128.0,,
train,,,,,,,202.69272875785828,5.0,288.0,2164.0,0.7152140140533447,0.9999990463256836,0.0009999997257892532,0.001,False,128.0,128.0,,
train,,,,,,,202.79172897338867,5.0,289.0,2165.0,0.7556848526000977,0.9999991655349731,0.0009999987261714235,0.001,False,128.0,128.0,,
train,,,,,,,202.86859726905823,5.0,290.0,2166.0,0.7354651093482971,0.9999990463256836,0.0009999996153497814,0.001,False,128.0,128.0,,
train,,,,,,,202.95789861679077,5.0,291.0,2167.0,0.7095130085945129,0.9999992251396179,0.0009999993565289057,0.001,False,128.0,128.0,,
train,,,,,,,203.02833032608032,5.0,292.0,2168.0,0.6783324480056763,0.9999992251396179,0.0009999995866782603,0.001,False,128.0,128.0,,
train,,,,,,,203.08907842636108,5.0,293.0,2169.0,0.643056333065033,0.9999990463256836,0.0009999994006602985,0.001,False,128.0,128.0,,
train,,,,,,,203.17924237251282,5.0,294.0,2170.0,0.7050870060920715,0.9999991059303284,0.0009999990059756988,0.001,False,128.0,128.0,,
train,,,,,,,203.2584466934204,5.0,295.0,2171.0,0.7506364583969116,0.9999992251396179,0.0009999967066156188,0.001,False,128.0,128.0,,
train,,,,,,,203.35039949417114,5.0,296.0,2172.0,0.7324442267417908,0.9999990463256836,0.0009999984397057217,0.001,False,128.0,128.0,,
train,,,,,,,203.44601225852966,5.0,297.0,2173.0,0.7172517776489258,0.9999992251396179,0.0009999990784733317,0.001,False,128.0,128.0,,
train,,,,,,,203.51794481277466,5.0,298.0,2174.0,0.7051363587379456,0.9999991059303284,0.0009999994850928065,0.001,False,128.0,128.0,,
train,,,,,,,203.59634113311768,5.0,299.0,2175.0,0.7821642160415649,0.9999992847442627,0.0010000000672383798,0.001,False,128.0,128.0,,
